節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
5367	42.187	60.269	-28.104	2.8987
5368	39.375	58.457	-27.259	2.2466
5369	39.375	56.086	-35.73	1.8641
5370	42.187	57.591	-33.25	2.2868
5371	39.375	55.859	-32.25	1.7723
5372	39.375	52.758	-40.483	1.188
5373	42.187	54.474	-38.143	1.6054
5374	39.375	52.835	-36.996	1.2442
5375	39.375	49.029	-44.927	0.47591
5376	42.187	50.942	-42.745	0.87524
5377	39.375	49.41	-41.46	0.67833
5378	39.375	44.927	-49.029	-0.25069
5379	42.187	47.023	-47.023	0.11847
5380	39.375	45.608	-45.608	9.1816e-002
5381	39.375	40.483	-52.758	-0.96967
5382	42.188	42.745	-50.942	-0.6419
5383	39.375	41.46	-49.41	-0.49749
5384	39.375	35.73	-56.086	-1.6592
5385	42.187	38.143	-54.474	-1.3828
5386	39.375	36.996	-52.835	-1.0717
5387	39.375	30.706	-58.986	-2.2983
5388	42.187	33.25	-57.591	-2.0816
5389	39.375	32.25	-55.859	-1.6133
5390	39.375	25.448	-61.438	-2.8676
5391	42.187	28.104	-60.269	-2.7172
5392	39.375	27.259	-58.457	-2.1059
5393	39.375	19.997	-63.422	-3.3497
5394	42.188	22.744	-62.49	-3.2703
5395	39.375	22.06	-60.61	-2.5345
5396	39.375	14.393	-64.924	-3.7301
5397	42.187	17.211	-64.234	-3.7239
5398	39.375	16.694	-62.302	-2.8862
5399	39.375	8.68	-65.931	-3.9971
5400	42.188	11.548	-65.49	-4.0645
5401	39.375	11.2	-63.52	-3.1501
5402	39.375	2.9007	-66.437	-4.1427
5403	42.187	5.7959	-66.247	-4.2815
5404	39.375	5.6215	-64.255	-3.3183
5405	39.375	-2.9007	-66.437	-4.1624
5406	42.187	1.8838e-014	-66.5	-4.3684
5407	39.375	1.5011e-013	-64.5	-3.3857
5408	39.375	-8.68	-65.931	-4.0556
5409	42.187	-5.7959	-66.247	-4.3226
5410	39.375	-5.6215	-64.255	-3.3502
5411	39.375	-14.393	-64.924	-3.8256
5412	42.187	-11.548	-65.49	-4.1455
5413	39.375	-11.2	-63.52	-3.2129
5414	39.375	-19.997	-63.422	-3.4794
5415	42.187	-17.211	-64.234	-3.8424
5416	39.375	-16.694	-62.302	-2.978
5417	39.375	-25.448	-61.438	-3.0274
5418	42.188	-22.744	-62.49	-3.4226
5419	39.375	-22.06	-60.61	-2.6526
5420	39.375	-30.706	-58.986	-2.4835
5421	42.187	-28.104	-60.269	-2.8987
5422	39.375	-27.259	-58.457	-2.2466
5423	39.375	-35.73	-56.086	-1.8641
5424	42.187	-33.25	-57.591	-2.2868
5425	39.375	-32.25	-55.859	-1.7723
5426	39.375	-40.483	-52.758	-1.188
5427	42.187	-38.143	-54.474	-1.6054
5428	39.375	-36.996	-52.835	-1.2442
5429	39.375	-44.927	-49.029	-0.47591
5430	42.187	-42.745	-50.942	-0.87524
5431	39.375	-41.46	-49.41	-0.67833
5432	39.375	-49.029	-44.927	0.25069
5433	42.187	-47.023	-47.023	-0.11847
5434	39.375	-45.608	-45.608	-9.1816e-002
5435	39.375	-52.758	-40.483	0.96967
5436	42.187	-50.942	-42.745	0.6419
5437	39.375	-49.41	-41.46	0.49749
5438	39.375	-56.086	-35.73	1.6592
5439	42.187	-54.474	-38.143	1.3828
5440	39.375	-52.835	-36.996	1.0717
5441	39.375	-58.986	-30.706	2.2983
5442	42.187	-57.591	-33.25	2.0816
5443	39.375	-55.859	-32.25	1.6133
5444	39.375	-61.438	-25.448	2.8676
5445	42.187	-60.269	-28.104	2.7172
5446	39.375	-58.457	-27.259	2.1059
5447	39.375	-63.422	-19.997	3.3497
5448	42.187	-62.49	-22.744	3.2703
5449	39.375	-60.61	-22.06	2.5345
5450	39.375	-64.924	-14.393	3.7301
5451	42.187	-64.234	-17.211	3.7239
5452	39.375	-62.302	-16.694	2.8862
5453	39.375	-65.931	-8.68	3.9971
5454	42.187	-65.49	-11.548	4.0645
5455	39.375	-63.52	-11.2	3.1501
5456	42.187	-66.247	-5.7959	4.2815
5457	39.375	-66.437	-2.9007	4.1427
5458	39.375	-64.255	-5.6215	3.3183
5459	45.	-65.931	8.68	4.4376
5460	47.813	-66.247	5.7959	4.6957
5461	45.	-66.437	2.9007	4.5544
5462	45.	-64.255	5.6215	3.7167
5463	45.	-64.924	14.393	4.1859
5464	47.813	-65.49	11.548	4.5033
5465	45.	-63.52	11.2	3.5644
5466	45.	-63.422	19.997	3.8071
5467	47.813	-64.234	17.211	4.174
5468	45.	-62.302	16.694	3.3038
5469	45.	-61.438	25.448	3.3126
5470	47.813	-62.49	22.744	3.7179
5471	45.	-60.61	22.06	2.9428
5472	45.	-58.986	30.706	2.7174
5473	47.813	-60.269	28.104	3.1489
5474	45.	-58.457	27.259	2.4924
5475	45.	-56.086	35.73	2.0397
5476	47.813	-57.591	33.25	2.4842
5477	45.	-55.859	32.25	1.9662
5478	45.	-52.758	40.483	1.2999
5479	47.813	-54.474	38.143	1.744
5480	45.	-52.835	36.996	1.3804
5481	45.	-49.029	44.927	0.52073
5482	47.813	-50.942	42.745	0.95077
5483	45.	-49.41	41.46	0.75254
5484	45.	-44.927	49.029	-0.2743
5485	47.813	-47.023	47.023	0.12869
5486	45.	-45.608	45.608	0.10186
5487	45.	-40.483	52.758	-1.061
5488	47.813	-42.745	50.942	-0.6973
5489	45.	-41.46	49.41	-0.55192
5490	45.	-35.73	56.086	-1.8154
5491	47.813	-38.143	54.474	-1.5021
5492	45.	-36.996	52.835	-1.1889
5493	45.	-30.706	58.986	-2.5147
5494	47.813	-33.25	57.591	-2.2613
5495	45.	-32.25	55.859	-1.7898
5496	45.	-25.448	61.438	-3.1376
5497	47.813	-28.104	60.269	-2.9517
5498	45.	-27.259	58.457	-2.3363
5499	45.	-19.997	63.422	-3.6652
5500	47.813	-22.744	62.49	-3.5525
5501	45.	-22.06	60.61	-2.8118
5502	45.	-14.393	64.924	-4.0814
5503	47.812	-17.211	64.234	-4.0453
5504	45.	-16.694	62.302	-3.2019
5505	45.	-8.68	65.931	-4.3735
5506	47.813	-11.548	65.49	-4.4152
5507	45.	-11.2	63.52	-3.4947
5508	45.	-2.9007	66.437	-4.5328
5509	47.813	-5.7959	66.247	-4.651
5510	45.	-5.6215	64.255	-3.6813
5511	45.	2.9007	66.437	-4.5544
5512	47.813	-1.0694e-014	66.5	-4.7454
5513	45.	1.7287e-013	64.5	-3.756
5514	45.	8.68	65.931	-4.4376
5515	47.813	5.7959	66.247	-4.6957
5516	45.	5.6215	64.255	-3.7167
5517	45.	14.393	64.924	-4.1859
5518	47.813	11.548	65.49	-4.5033
5519	45.	11.2	63.52	-3.5644
5520	45.	19.997	63.422	-3.8071
5521	47.813	17.211	64.234	-4.174
5522	45.	16.694	62.302	-3.3038
5523	45.	25.448	61.438	-3.3126
5524	47.813	22.744	62.49	-3.7179
5525	45.	22.06	60.61	-2.9428
5526	45.	30.706	58.986	-2.7174
5527	47.813	28.104	60.269	-3.1489
5528	45.	27.259	58.457	-2.4924
5529	45.	35.73	56.086	-2.0397
5530	47.813	33.25	57.591	-2.4842
5531	45.	32.25	55.859	-1.9662
5532	45.	40.483	52.758	-1.2999
5533	47.813	38.143	54.474	-1.744
5534	45.	36.996	52.835	-1.3804
5535	45.	44.927	49.029	-0.52073
5536	47.813	42.745	50.942	-0.95077
5537	45.	41.46	49.41	-0.75254
5538	45.	49.029	44.927	0.2743
5539	47.813	47.023	47.023	-0.12869
5540	45.	45.608	45.608	-0.10186
5541	45.	52.758	40.483	1.061
5542	47.813	50.942	42.745	0.6973
5543	45.	49.41	41.46	0.55192
5544	45.	56.086	35.73	1.8154
5545	47.813	54.474	38.143	1.5021
5546	45.	52.835	36.996	1.1889
5547	45.	58.986	30.706	2.5147
5548	47.813	57.591	33.25	2.2613
5549	45.	55.859	32.25	1.7898
5550	45.	61.438	25.448	3.1376
5551	47.813	60.269	28.104	2.9517
5552	45.	58.457	27.259	2.3363
5553	45.	63.422	19.997	3.6652
5554	47.813	62.49	22.744	3.5525
5555	45.	60.61	22.06	2.8118
5556	45.	64.924	14.393	4.0814
5557	47.813	64.234	17.211	4.0453
5558	45.	62.302	16.694	3.2019
5559	45.	65.931	8.68	4.3735
5560	47.813	65.49	11.548	4.4152
5561	45.	63.52	11.2	3.4947
5562	45.	66.437	2.9007	4.5328
5563	47.813	66.247	5.7959	4.651
5564	45.	64.255	5.6215	3.6813
5565	45.	66.437	-2.9007	4.5544
5566	47.813	66.5	5.5511e-014	4.7454
5567	45.	64.5	0.	3.756
5568	45.	65.931	-8.68	4.4376
5569	47.813	66.247	-5.7959	4.6957
5570	45.	64.255	-5.6215	3.7167
5571	45.	64.924	-14.393	4.1859
5572	47.812	65.49	-11.548	4.5033
5573	45.	63.52	-11.2	3.5644
5574	45.	63.422	-19.997	3.8071
5575	47.813	64.234	-17.211	4.174
5576	45.	62.302	-16.694	3.3038
5577	45.	61.438	-25.448	3.3126
5578	47.812	62.49	-22.744	3.7179
5579	45.	60.61	-22.06	2.9428
5580	45.	58.986	-30.706	2.7174
5581	47.812	60.269	-28.104	3.1489
5582	45.	58.457	-27.259	2.4924
5583	45.	56.086	-35.73	2.0397
5584	47.812	57.591	-33.25	2.4842
5585	45.	55.859	-32.25	1.9662
5586	45.	52.758	-40.483	1.2999
5587	47.813	54.474	-38.143	1.744
5588	45.	52.835	-36.996	1.3804
5589	45.	49.029	-44.927	0.52073
5590	47.812	50.942	-42.745	0.95077
5591	45.	49.41	-41.46	0.75254
5592	45.	44.927	-49.029	-0.2743
5593	47.813	47.023	-47.023	0.12869
5594	45.	45.608	-45.608	0.10186
5595	45.	40.483	-52.758	-1.061
5596	47.813	42.745	-50.942	-0.6973
5597	45.	41.46	-49.41	-0.55192
5598	45.	35.73	-56.086	-1.8154
5599	47.813	38.143	-54.474	-1.5021
5600	45.	36.996	-52.835	-1.1889
5601	45.	30.706	-58.986	-2.5147
5602	47.813	33.25	-57.591	-2.2613
5603	45.	32.25	-55.859	-1.7898
5604	45.	25.448	-61.438	-3.1376
5605	47.813	28.104	-60.269	-2.9517
5606	45.	27.259	-58.457	-2.3363
5607	45.	19.997	-63.422	-3.6652
5608	47.813	22.744	-62.49	-3.5525
5609	45.	22.06	-60.61	-2.8118
5610	45.	14.393	-64.924	-4.0814
5611	47.812	17.211	-64.234	-4.0453
5612	45.	16.694	-62.302	-3.2019
5613	45.	8.68	-65.931	-4.3735
5614	47.813	11.548	-65.49	-4.4152
5615	45.	11.2	-63.52	-3.4947
5616	45.	2.9007	-66.437	-4.5328
5617	47.812	5.7959	-66.247	-4.651
5618	45.	5.6215	-64.255	-3.6813
5619	45.	-2.9007	-66.437	-4.5544
5620	47.813	1.8838e-014	-66.5	-4.7454
5621	45.	1.5011e-013	-64.5	-3.756
5622	45.	-8.68	-65.931	-4.4376
5623	47.812	-5.7959	-66.247	-4.6957
5624	45.	-5.6215	-64.255	-3.7167
5625	45.	-14.393	-64.924	-4.1859
5626	47.813	-11.548	-65.49	-4.5033
5627	45.	-11.2	-63.52	-3.5644
5628	45.	-19.997	-63.422	-3.8071
5629	47.813	-17.211	-64.234	-4.174
5630	45.	-16.694	-62.302	-3.3038
5631	45.	-25.448	-61.438	-3.3126
5632	47.813	-22.744	-62.49	-3.7179
5633	45.	-22.06	-60.61	-2.9428
5634	45.	-30.706	-58.986	-2.7174
5635	47.813	-28.104	-60.269	-3.1489
5636	45.	-27.259	-58.457	-2.4924
5637	45.	-35.73	-56.086	-2.0397
5638	47.813	-33.25	-57.591	-2.4842
5639	45.	-32.25	-55.859	-1.9662
5640	45.	-40.483	-52.758	-1.2999
5641	47.813	-38.143	-54.474	-1.744
5642	45.	-36.996	-52.835	-1.3804
5643	45.	-44.927	-49.029	-0.52073
5644	47.813	-42.745	-50.942	-0.95077
5645	45.	-41.46	-49.41	-0.75254
5646	45.	-49.029	-44.927	0.2743
5647	47.813	-47.023	-47.023	-0.12869
5648	45.	-45.608	-45.608	-0.10186
5649	45.	-52.758	-40.483	1.061
5650	47.813	-50.942	-42.745	0.6973
5651	45.	-49.41	-41.46	0.55192
5652	45.	-56.086	-35.73	1.8154
5653	47.813	-54.474	-38.143	1.5021
5654	45.	-52.835	-36.996	1.1889
5655	45.	-58.986	-30.706	2.5147
5656	47.813	-57.591	-33.25	2.2613
5657	45.	-55.859	-32.25	1.7898
5658	45.	-61.438	-25.448	3.1376
5659	47.812	-60.269	-28.104	2.9517
5660	45.	-58.457	-27.259	2.3363
5661	45.	-63.422	-19.997	3.6652
5662	47.813	-62.49	-22.744	3.5525
5663	45.	-60.61	-22.06	2.8118
5664	45.	-64.924	-14.393	4.0814
5665	47.813	-64.234	-17.211	4.0453
5666	45.	-62.302	-16.694	3.2019
5667	45.	-65.931	-8.68	4.3735
5668	47.813	-65.49	-11.548	4.4152
5669	45.	-63.52	-11.2	3.4947
5670	47.813	-66.247	-5.7959	4.651
5671	45.	-66.437	-2.9007	4.5328
5672	45.	-64.255	-5.6215	3.6813
5673	50.625	-65.931	8.68	4.7884
5674	53.438	-66.247	5.7959	5.0357
5675	50.625	-66.437	2.9007	4.9145
5676	50.625	-64.255	5.6215	4.0489
5677	50.625	-64.924	14.393	4.5169
5678	53.438	-65.49	11.548	4.8293
5679	50.625	-63.52	11.2	3.883
5680	50.625	-63.422	19.997	4.1081
5681	53.438	-64.234	17.211	4.4763
5682	50.625	-62.302	16.694	3.5991
5683	50.625	-61.438	25.448	3.5745
5684	53.438	-62.49	22.744	3.9871
5685	50.625	-60.61	22.06	3.2058
5686	50.625	-58.986	30.706	2.9322
5687	53.438	-60.269	28.104	3.3769
5688	50.625	-58.457	27.259	2.7152
5689	50.625	-56.086	35.73	2.2009
5690	53.438	-57.591	33.25	2.664
5691	50.625	-55.859	32.25	2.142
5692	50.625	-52.758	40.483	1.4027
5693	53.438	-54.474	38.143	1.8702
5694	50.625	-52.835	36.996	1.5037
5695	50.625	-49.029	44.927	0.56191
5696	53.438	-50.942	42.745	1.0196
5697	50.625	-49.41	41.46	0.81981
5698	50.625	-44.927	49.029	-0.29598
5699	53.438	-47.023	47.023	0.13801
5700	50.625	-45.608	45.608	0.11097
5701	50.625	-40.483	52.758	-1.1449
5702	53.438	-42.745	50.942	-0.74779
5703	50.625	-41.46	49.41	-0.60125
5704	50.625	-35.73	56.086	-1.959
5705	53.438	-38.143	54.474	-1.6109
5706	50.625	-36.996	52.835	-1.2952
5707	50.625	-30.706	58.986	-2.7136
5708	53.438	-33.25	57.591	-2.425
5709	50.625	-32.25	55.859	-1.9498
5710	50.625	-25.448	61.438	-3.3857
5711	53.438	-28.104	60.269	-3.1655
5712	50.625	-27.259	58.457	-2.5451
5713	50.625	-19.997	63.422	-3.955
5714	53.438	-22.744	62.49	-3.8097
5715	50.625	-22.06	60.61	-3.0632
5716	50.625	-14.393	64.924	-4.4041
5717	53.438	-17.211	64.234	-4.3382
5718	50.625	-16.694	62.302	-3.4881
5719	50.625	-8.68	65.931	-4.7194
5720	53.438	-11.548	65.49	-4.7349
5721	50.625	-11.2	63.52	-3.8071
5722	50.625	-2.9007	66.437	-4.8912
5723	53.438	-5.7959	66.247	-4.9878
5724	50.625	-5.6215	64.255	-4.0104
5725	50.625	2.9007	66.437	-4.9145
5726	53.438	-1.0694e-014	66.5	-5.089
5727	50.625	1.7287e-013	64.5	-4.0918
5728	50.625	8.68	65.931	-4.7884
5729	53.438	5.7959	66.247	-5.0357
5730	50.625	5.6215	64.255	-4.0489
5731	50.625	14.393	64.924	-4.5169
5732	53.438	11.548	65.49	-4.8293
5733	50.625	11.2	63.52	-3.883
5734	50.625	19.997	63.422	-4.1081
5735	53.438	17.211	64.234	-4.4763
5736	50.625	16.694	62.302	-3.5991
5737	50.625	25.448	61.438	-3.5745
5738	53.438	22.744	62.49	-3.9871
5739	50.625	22.06	60.61	-3.2058
5740	50.625	30.706	58.986	-2.9322
5741	53.438	28.104	60.269	-3.3769
5742	50.625	27.259	58.457	-2.7152
5743	50.625	35.73	56.086	-2.2009
5744	53.438	33.25	57.591	-2.664
5745	50.625	32.25	55.859	-2.142
5746	50.625	40.483	52.758	-1.4027
5747	53.438	38.143	54.474	-1.8702
5748	50.625	36.996	52.835	-1.5037
5749	50.625	44.927	49.029	-0.56191
5750	53.438	42.745	50.942	-1.0196
5751	50.625	41.46	49.41	-0.81981
5752	50.625	49.029	44.927	0.29598
5753	53.438	47.023	47.023	-0.13801
5754	50.625	45.608	45.608	-0.11097
5755	50.625	52.758	40.483	1.1449
5756	53.438	50.942	42.745	0.74779
5757	50.625	49.41	41.46	0.60125
5758	50.625	56.086	35.73	1.959
5759	53.438	54.474	38.143	1.6109
5760	50.625	52.835	36.996	1.2952
5761	50.625	58.986	30.706	2.7136
5762	53.438	57.591	33.25	2.425
5763	50.625	55.859	32.25	1.9498
5764	50.625	61.438	25.448	3.3857
5765	53.438	60.269	28.104	3.1655
5766	50.625	58.457	27.259	2.5451
5767	50.625	63.422	19.997	3.955
5768	53.438	62.49	22.744	3.8097
5769	50.625	60.61	22.06	3.0632
5770	50.625	64.924	14.393	4.4041
5771	53.438	64.234	17.211	4.3382
5772	50.625	62.302	16.694	3.4881
5773	50.625	65.931	8.68	4.7194
5774	53.438	65.49	11.548	4.7349
5775	50.625	63.52	11.2	3.8071
5776	50.625	66.437	2.9007	4.8912
5777	53.438	66.247	5.7959	4.9878
5778	50.625	64.255	5.6215	4.0104
5779	50.625	66.437	-2.9007	4.9145
5780	53.438	66.5	5.5511e-014	5.089
5781	50.625	64.5	0.	4.0918
5782	50.625	65.931	-8.68	4.7884
5783	53.438	66.247	-5.7959	5.0357
5784	50.625	64.255	-5.6215	4.0489
5785	50.625	64.924	-14.393	4.5169
5786	53.438	65.49	-11.548	4.8293
5787	50.625	63.52	-11.2	3.883
5788	50.625	63.422	-19.997	4.1081
5789	53.438	64.234	-17.211	4.4763
5790	50.625	62.302	-16.694	3.5991
5791	50.625	61.438	-25.448	3.5745
5792	53.438	62.49	-22.744	3.9871
5793	50.625	60.61	-22.06	3.2058
5794	50.625	58.986	-30.706	2.9322
5795	53.438	60.269	-28.104	3.3769
5796	50.625	58.457	-27.259	2.7152
5797	50.625	56.086	-35.73	2.2009
5798	53.438	57.591	-33.25	2.664
5799	50.625	55.859	-32.25	2.142
5800	50.625	52.758	-40.483	1.4027
5801	53.438	54.474	-38.143	1.8702
5802	50.625	52.835	-36.996	1.5037
5803	50.625	49.029	-44.927	0.56191
5804	53.438	50.942	-42.745	1.0196
5805	50.625	49.41	-41.46	0.81981
5806	50.625	44.927	-49.029	-0.29598
5807	53.438	47.023	-47.023	0.13801
5808	50.625	45.608	-45.608	0.11097
5809	50.625	40.483	-52.758	-1.1449
5810	53.438	42.745	-50.942	-0.74779
5811	50.625	41.46	-49.41	-0.60125
5812	50.625	35.73	-56.086	-1.959
5813	53.438	38.143	-54.474	-1.6109
5814	50.625	36.996	-52.835	-1.2952
5815	50.625	30.706	-58.986	-2.7136
5816	53.438	33.25	-57.591	-2.425
5817	50.625	32.25	-55.859	-1.9498
5818	50.625	25.448	-61.438	-3.3857
5819	53.438	28.104	-60.269	-3.1655
5820	50.625	27.259	-58.457	-2.5451
5821	50.625	19.997	-63.422	-3.955
5822	53.438	22.744	-62.49	-3.8097
5823	50.625	22.06	-60.61	-3.0632
5824	50.625	14.393	-64.924	-4.4041
5825	53.438	17.211	-64.234	-4.3382
5826	50.625	16.694	-62.302	-3.4881
5827	50.625	8.68	-65.931	-4.7194
5828	53.438	11.548	-65.49	-4.7349
5829	50.625	11.2	-63.52	-3.8071
5830	50.625	2.9007	-66.437	-4.8912
5831	53.438	5.7959	-66.247	-4.9878
5832	50.625	5.6215	-64.255	-4.0104
5833	50.625	-2.9007	-66.437	-4.9145
5834	53.438	1.8838e-014	-66.5	-5.089
5835	50.625	1.5011e-013	-64.5	-4.0918
5836	50.625	-8.68	-65.931	-4.7884
5837	53.438	-5.7959	-66.247	-5.0357
5838	50.625	-5.6215	-64.255	-4.0489
5839	50.625	-14.393	-64.924	-4.5169
5840	53.438	-11.548	-65.49	-4.8293
5841	50.625	-11.2	-63.52	-3.883
5842	50.625	-19.997	-63.422	-4.1081
5843	53.438	-17.211	-64.234	-4.4763
5844	50.625	-16.694	-62.302	-3.5991
5845	50.625	-25.448	-61.438	-3.5745
5846	53.438	-22.744	-62.49	-3.9871
5847	50.625	-22.06	-60.61	-3.2058
5848	50.625	-30.706	-58.986	-2.9322
5849	53.438	-28.104	-60.269	-3.3769
5850	50.625	-27.259	-58.457	-2.7152
5851	50.625	-35.73	-56.086	-2.2009
5852	53.438	-33.25	-57.591	-2.664
5853	50.625	-32.25	-55.859	-2.142
5854	50.625	-40.483	-52.758	-1.4027
5855	53.438	-38.143	-54.474	-1.8702
5856	50.625	-36.996	-52.835	-1.5037
5857	50.625	-44.927	-49.029	-0.56191
5858	53.438	-42.745	-50.942	-1.0196
5859	50.625	-41.46	-49.41	-0.81981
5860	50.625	-49.029	-44.927	0.29598
5861	53.438	-47.023	-47.023	-0.13801
5862	50.625	-45.608	-45.608	-0.11097
5863	50.625	-52.758	-40.483	1.1449
5864	53.438	-50.942	-42.745	0.74779
5865	50.625	-49.41	-41.46	0.60125
5866	50.625	-56.086	-35.73	1.959
5867	53.438	-54.474	-38.143	1.6109
5868	50.625	-52.835	-36.996	1.2952
5869	50.625	-58.986	-30.706	2.7136
5870	53.438	-57.591	-33.25	2.425
5871	50.625	-55.859	-32.25	1.9498
5872	50.625	-61.438	-25.448	3.3857
5873	53.438	-60.269	-28.104	3.1655
5874	50.625	-58.457	-27.259	2.5451
5875	50.625	-63.422	-19.997	3.955
5876	53.438	-62.49	-22.744	3.8097
5877	50.625	-60.61	-22.06	3.0632
5878	50.625	-64.924	-14.393	4.4041
5879	53.438	-64.234	-17.211	4.3382
5880	50.625	-62.302	-16.694	3.4881
5881	50.625	-65.931	-8.68	4.7194
5882	53.438	-65.49	-11.548	4.7349
5883	50.625	-63.52	-11.2	3.8071
5884	53.438	-66.247	-5.7959	4.9878
5885	50.625	-66.437	-2.9007	4.8912
5886	50.625	-64.255	-5.6215	4.0104
5887	56.25	-65.931	8.68	5.1058
5888	59.063	-66.247	5.7959	5.3409
5889	56.25	-66.437	2.9007	5.2402
5890	56.25	-64.255	5.6215	4.3476
5891	56.25	-64.924	14.393	4.8162
5892	59.063	-65.49	11.548	5.122
5893	56.25	-63.52	11.2	4.1695
5894	56.25	-63.422	19.997	4.3803
5895	59.063	-64.234	17.211	4.7475
5896	56.25	-62.302	16.694	3.8646
5897	56.25	-61.438	25.448	3.8114
5898	59.063	-62.49	22.744	4.2288
5899	56.25	-60.61	22.06	3.4424
5900	56.25	-58.986	30.706	3.1266
5901	59.063	-60.269	28.104	3.5815
5902	56.25	-58.457	27.259	2.9155
5903	56.25	-56.086	35.73	2.3468
5904	59.063	-57.591	33.25	2.8255
5905	56.25	-55.859	32.25	2.3
5906	56.25	-52.758	40.483	1.4957
5907	59.063	-54.474	38.143	1.9836
5908	56.25	-52.835	36.996	1.6147
5909	56.25	-49.029	44.927	0.59915
5910	59.063	-50.942	42.745	1.0814
5911	56.25	-49.41	41.46	0.8803
5912	56.25	-44.927	49.029	-0.3156
5913	59.063	-47.023	47.023	0.14637
5914	56.25	-45.608	45.608	0.11915
5915	56.25	-40.483	52.758	-1.2208
5916	59.063	-42.745	50.942	-0.79311
5917	56.25	-41.46	49.41	-0.64561
5918	56.25	-35.73	56.086	-2.0888
5919	59.063	-38.143	54.474	-1.7085
5920	56.25	-36.996	52.835	-1.3908
5921	56.25	-30.706	58.986	-2.8934
5922	59.063	-33.25	57.591	-2.572
5923	56.25	-32.25	55.859	-2.0937
5924	56.25	-25.448	61.438	-3.6101
5925	59.063	-28.104	60.269	-3.3573
5926	56.25	-27.259	58.457	-2.7329
5927	56.25	-19.997	63.422	-4.2171
5928	59.063	-22.744	62.49	-4.0406
5929	56.25	-22.06	60.61	-3.2892
5930	56.25	-14.393	64.924	-4.6959
5931	59.063	-17.211	64.234	-4.6011
5932	56.25	-16.694	62.302	-3.7455
5933	56.25	-8.68	65.931	-5.0321
5934	59.063	-11.548	65.49	-5.0219
5935	56.25	-11.2	63.52	-4.088
5936	56.25	-2.9007	66.437	-5.2154
5937	59.063	-5.7959	66.247	-5.29
5938	56.25	-5.6215	64.255	-4.3063
5939	56.25	2.9007	66.437	-5.2402
5940	59.063	-1.0694e-014	66.5	-5.3974
5941	56.25	1.7287e-013	64.5	-4.3937
5942	56.25	8.68	65.931	-5.1058
5943	59.063	5.7959	66.247	-5.3409
5944	56.25	5.6215	64.255	-4.3476
5945	56.25	14.393	64.924	-4.8162
5946	59.063	11.548	65.49	-5.122
5947	56.25	11.2	63.52	-4.1695
5948	56.25	19.997	63.422	-4.3803
5949	59.063	17.211	64.234	-4.7475
5950	56.25	16.694	62.302	-3.8646
5951	56.25	25.448	61.438	-3.8114
5952	59.063	22.744	62.49	-4.2288
5953	56.25	22.06	60.61	-3.4424
5954	56.25	30.706	58.986	-3.1266
5955	59.063	28.104	60.269	-3.5815
5956	56.25	27.259	58.457	-2.9155
5957	56.25	35.73	56.086	-2.3468
5958	59.063	33.25	57.591	-2.8255
5959	56.25	32.25	55.859	-2.3
5960	56.25	40.483	52.758	-1.4957
5961	59.063	38.143	54.474	-1.9836
5962	56.25	36.996	52.835	-1.6147
5963	56.25	44.927	49.029	-0.59915
5964	59.063	42.745	50.942	-1.0814
5965	56.25	41.46	49.41	-0.8803
5966	56.25	49.029	44.927	0.3156
5967	59.063	47.023	47.023	-0.14637
5968	56.25	45.608	45.608	-0.11915
5969	56.25	52.758	40.483	1.2208
5970	59.063	50.942	42.745	0.79311
5971	56.25	49.41	41.46	0.64561
5972	56.25	56.086	35.73	2.0888
5973	59.063	54.474	38.143	1.7085
5974	56.25	52.835	36.996	1.3908
5975	56.25	58.986	30.706	2.8934
5976	59.063	57.591	33.25	2.572
5977	56.25	55.859	32.25	2.0937
5978	56.25	61.438	25.448	3.6101
5979	59.063	60.269	28.104	3.3573
5980	56.25	58.457	27.259	2.7329
5981	56.25	63.422	19.997	4.2171
5982	59.063	62.49	22.744	4.0406
5983	56.25	60.61	22.06	3.2892
5984	56.25	64.924	14.393	4.6959
5985	59.063	64.234	17.211	4.6011
5986	56.25	62.302	16.694	3.7455
5987	56.25	65.931	8.68	5.0321
5988	59.063	65.49	11.548	5.0219
5989	56.25	63.52	11.2	4.088
5990	56.25	66.437	2.9007	5.2154
5991	59.063	66.247	5.7959	5.29
5992	56.25	64.255	5.6215	4.3063
5993	56.25	66.437	-2.9007	5.2402
5994	59.063	66.5	5.5511e-014	5.3974
5995	56.25	64.5	0.	4.3937
5996	56.25	65.931	-8.68	5.1058
5997	59.063	66.247	-5.7959	5.3409
5998	56.25	64.255	-5.6215	4.3476
5999	56.25	64.924	-14.393	4.8162
6000	59.063	65.49	-11.548	5.122
6001	56.25	63.52	-11.2	4.1695
6002	56.25	63.422	-19.997	4.3803
6003	59.063	64.234	-17.211	4.7475
6004	56.25	62.302	-16.694	3.8646
6005	56.25	61.438	-25.448	3.8114
6006	59.063	62.49	-22.744	4.2288
6007	56.25	60.61	-22.06	3.4424
6008	56.25	58.986	-30.706	3.1266
6009	59.063	60.269	-28.104	3.5815
6010	56.25	58.457	-27.259	2.9155
6011	56.25	56.086	-35.73	2.3468
6012	59.063	57.591	-33.25	2.8255
6013	56.25	55.859	-32.25	2.3
6014	56.25	52.758	-40.483	1.4957
6015	59.063	54.474	-38.143	1.9836
6016	56.25	52.835	-36.996	1.6147
6017	56.25	49.029	-44.927	0.59915
6018	59.063	50.942	-42.745	1.0814
